ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
125849,CL,KEVIN,THOMPSON,-,-,-,-,12/13/2154,22,USA,6' 2',195 lbs,R,R,7,,,N,L,L,N,L,N,Unknown,Normal,Fair,CO Senior,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,40,40,35,30,40,40,6,2,Normal,Normal,Normal,40,45,30,50,35,40,45,30,50,35,40,45,30,50,35,80,50,35,50,50,60,80,-,-,-,-,-,-,-,-,35,75,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,98-100,OTT,Power,1,1,1,1,1,3,1,8,1,4,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,3,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133124,RP,KYLE,THOMPSON,-,-,-,-,11/17/2150,26,USA,6' 3',200 lbs,L,L,6,,,N,N,N,L,N,N,Normal,Normal,Average,-,30,30,35,20,45,30,30,30,35,20,40,30,30,30,35,20,45,30,30,30,35,20,55,30,10,1,Normal,Normal,Pull,45,35,25,45,30,45,35,25,45,30,45,35,25,45,30,45,40,25,45,30,45,50,45,50,-,-,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,93-95,3/4,Normal,9,8,1,1,1,3,3,4,1,1,4,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,-,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
131099,C,MARK,THOMPSON,-,-,-,-,07/21/2158,18,USA,6' 3',195 lbs,R,R,3,,,N,H,L,L,N,N,Unknown,Normal,Average,HS Senior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,50,60,50,50,50,3,1,Normal,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,OTT,Normal,1,1,8,7,6,2,3,4,1,1,3,5,3,-,3,1,-,-,-,-,-,-,7,5,7,4,-,-,-,-,-,-,2,4,4,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132046,C,NICK,THOMPSON,-,-,-,-,08/13/2157,19,USA,5' 11',190 lbs,L,R,3,,,N,N,N,N,N,H,Unknown,Normal,Great,CO Freshman,30,30,30,25,30,30,30,30,30,25,30,30,30,35,30,25,30,30,45,50,40,35,50,50,6,1,Normal,Normal,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,OTT,Normal,1,1,6,7,4,2,3,4,1,3,2,4,2,-,2,-,-,-,-,-,-,-,5,5,5,3,-,-,-,2,-,1,3,3,3,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132269,3B,PAUL,THOMPSON,-,-,-,-,10/14/2158,18,USA,6' 0',175 lbs,R,R,2,,,N,N,H,N,N,N,Unknown,Normal,Average,HS Senior,35,35,35,30,30,35,35,35,35,30,30,35,35,35,35,30,30,35,60,60,55,60,50,55,3,1,Normal,Normal,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,5,4,8,4,3,6,8,2,-,-,1,-,2,-,-,-,-,5,9,-,7,3,5,3,4,-,4,5,5,5,4,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125510,SP,TIM,THOMPSON,-,-,-,-,07/29/2154,22,USA,6' 4',200 lbs,R,R,7,,,L,L,N,H,N,N,Unknown,Normal,Average,CO Senior,30,30,25,25,35,30,30,30,25,25,35,30,30,30,25,25,35,30,45,40,35,30,50,45,8,1,Normal,Normal,Normal,40,40,30,45,35,40,40,30,45,35,40,40,30,45,35,50,45,35,45,45,-,-,-,-,-,-,45,50,-,-,35,50,45,65,-,-,45,50,-,-,-,-,-,-,4,NEU,95-97,3/4,Normal,6,5,1,1,1,1,3,3,1,2,3,4,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133641,SP,TONY,THOMPSON,-,-,-,-,11/08/2154,22,USA,5' 11',175 lbs,R,R,5,,,L,N,N,N,N,N,Unknown,Normal,Great,CO Senior,30,30,30,25,30,30,30,30,30,25,30,35,30,30,30,25,30,30,35,40,35,30,45,40,10,1,Normal,Normal,Spray,40,40,35,45,35,40,40,35,45,35,40,40,35,45,35,50,45,45,45,45,55,60,35,50,45,55,-,-,-,-,-,-,40,60,-,-,-,-,-,-,-,-,-,-,4,NEU,95-97,OTT,Power,7,4,1,1,1,2,4,3,1,5,5,2,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,5,1,2,2,1,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123177,C,WILL,THOMPSON,-,-,-,-,08/14/2160,16,USA,6' 0',175 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Junior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,55,50,55,50,55,3,1,Normal,Pull,Pull,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,8,7,5,2,1,5,1,3,3,5,3,-,3,-,-,-,-,-,-,-,6,4,6,2,-,-,-,2,-,1,2,2,2,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133874,RP,ANDREW,THORNTON,-,-,-,-,07/09/2155,21,USA,5' 11',180 lbs,R,R,2,,,N,N,N,N,N,H,Unknown,Normal,Great,CO Junior,35,35,30,25,30,35,35,35,30,25,30,35,35,35,30,25,30,35,45,45,35,30,40,45,10,1,Normal,Normal,Spray,30,40,30,45,35,30,40,30,45,35,30,40,30,45,35,35,45,35,45,45,35,40,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,88-90,OTT,Normal,4,2,1,1,1,2,3,5,3,4,7,1,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,3,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123349,RP,DON,THORNTON,-,-,-,-,09/13/2159,17,CAN,6' 6',200 lbs,R,R,2,,,L,N,L,N,N,N,Unknown,Normal,Poor,HS Junior,25,25,25,20,25,25,25,25,25,20,25,30,25,25,25,20,25,25,40,40,35,20,35,40,4,1,Normal,Pull,Spray,35,35,30,40,30,35,35,30,40,30,35,40,30,45,35,50,45,50,40,45,45,55,30,55,-,-,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,SIDE,Normal,2,2,1,1,1,2,2,4,2,3,4,2,5,5,-,-,-,-,-,-,-,-,5,5,-,5,-,-,-,2,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132369,CL,JOSEPH,THORNTON,-,-,-,-,12/14/2155,21,USA,6' 1',190 lbs,R,R,2,,,H,N,N,L,H,N,Unknown,Normal,Good,CO Junior,35,35,30,20,35,35,35,35,30,20,35,35,35,35,30,20,35,35,45,40,35,25,45,45,7,1,Groundball,Normal,Spray,40,45,35,50,40,40,45,35,50,40,40,45,35,50,40,55,50,50,50,55,-,-,-,-,45,65,-,-,-,-,-,-,45,65,-,-,-,-,-,-,-,-,-,-,2,GB,93-95,3/4,GB'er,5,3,1,1,1,3,2,6,3,1,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123066,RP,WILL,THURMAN,-,-,-,-,11/18/2157,19,USA,6' 5',185 lbs,R,R,5,,,N,N,N,N,N,N,Unknown,Normal,Great,CO Sophomore,30,25,25,25,25,30,30,30,25,25,25,30,25,30,25,25,25,30,40,40,40,30,40,40,10,2,Normal,Normal,Pull,30,40,30,40,35,30,35,30,40,35,30,40,30,40,35,45,40,40,40,40,45,50,35,40,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,50,-,-,4,NEU,96-98,3/4,Power,3,3,1,1,1,2,2,6,1,3,1,1,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,-,-,-,2,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125661,SP,BOB,TIDWELL,-,-,-,-,04/15/2156,21,USA,6' 8',195 lbs,L,R,6,,,N,N,H,N,N,N,Unknown,Normal,Average,CO Junior,25,25,30,20,30,30,25,25,30,20,30,25,25,30,30,20,30,30,30,35,35,20,45,35,9,1,Normal,Normal,Normal,40,40,35,50,25,35,35,30,50,25,40,40,35,55,30,50,45,40,50,40,45,60,35,50,-,-,45,65,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,94-96,SIDE,Normal,4,8,1,1,1,4,1,7,1,6,2,4,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,-,-,5,1,3,2,3,2,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128883,RP,CARL,TIDWELL,-,-,-,-,12/06/2151,25,USA,6' 7',205 lbs,L,L,6,,,N,L,N,L,N,N,Normal,Normal,Average,-,35,35,30,25,30,40,35,35,30,25,35,35,35,35,30,25,30,40,45,40,30,25,40,40,6,1,Groundball,Pull,Pull,35,40,35,45,40,35,45,35,45,40,35,40,35,45,40,45,50,35,45,50,45,45,35,45,-,-,40,45,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,6,8,1,1,1,2,4,6,1,2,6,3,8,8,-,-,-,-,-,-,-,-,8,8,-,6,-,-,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
121508,RP,DAN,TIDWELL,-,-,-,-,08/31/2152,24,USA,6' 1',190 lbs,R,R,10,,,N,N,H,H,H,N,Sparkplug,Normal,Average,-,30,35,30,25,30,25,35,30,30,25,30,25,35,30,30,25,30,25,35,30,35,25,35,25,4,1,Normal,Spray,Spray,45,35,20,45,30,45,35,20,45,30,45,35,20,45,30,55,40,20,45,35,55,70,45,50,-,-,-,-,-,-,45,60,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,97-99,OTT,Power,4,8,1,1,1,1,1,5,1,2,1,4,1,1,-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
124515,RP,JESSE,TIDWELL,-,-,-,-,05/27/2155,22,USA,6' 1',185 lbs,L,L,7,,,N,H,N,L,N,N,Unknown,Normal,Great,CO Senior,25,25,30,25,30,25,25,25,30,25,25,25,25,25,30,25,30,25,30,30,35,30,35,35,4,1,Normal,Pull,Spray,35,35,30,45,25,35,35,30,45,30,30,35,30,45,25,55,40,30,45,40,45,55,-,-,-,-,-,-,40,55,-,-,40,60,-,-,-,-,-,-,-,-,-,-,3,EX FB,96-98,3/4,Power,2,7,1,1,1,3,1,7,1,2,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,1,-,-,1,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130165,C,MARK,TILFO,-,-,-,-,09/09/2159,17,USA,6' 2',180 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Junior,35,30,30,30,30,30,30,35,30,30,30,30,30,35,30,30,30,30,55,55,45,50,45,60,2,1,Normal,Pull,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,OTT,Normal,1,1,6,6,6,2,2,3,1,2,2,4,3,-,3,-,-,-,-,-,-,-,6,4,6,3,-,-,-,2,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
129598,SP,RHETT,TILLEY,-,-,-,-,09/14/2156,20,CAN,6' 7',200 lbs,R,R,4,,,N,N,N,N,N,N,Unknown,Durable,Poor,CO Sophomore,25,25,25,25,30,25,25,25,25,25,30,25,25,25,25,25,30,25,30,35,35,30,40,35,6,1,Flyball,Normal,Normal,35,35,30,45,30,35,35,30,45,30,35,35,30,45,30,45,50,45,45,65,45,50,35,45,40,50,-,-,40,50,-,-,40,50,-,-,-,-,-,-,-,-,-,-,5,NEU,92-94,OTT,Normal,9,1,1,1,1,2,3,5,3,1,2,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,-,-,-,2,2,2,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
127584,2B,TYSON,TILLIS,-,-,-,-,06/17/2155,21,USA,6' 4',200 lbs,R,R,6,,,N,N,N,N,N,N,Unknown,Normal,Good,CO Junior,35,35,30,30,30,35,35,35,30,35,30,35,35,35,30,30,30,35,50,55,45,50,45,50,3,1,Normal,Spray,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,SIDE,Normal,1,1,1,1,1,4,6,4,6,3,6,3,2,-,-,-,2,1,-,-,-,-,4,10,-,9,4,3,1,2,-,1,3,7,6,8,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134448,3B,CHRIS,TILLMAN,-,-,-,-,11/01/2157,19,USA,6' 1',185 lbs,R,R,3,,,N,N,N,N,N,N,Unknown,Normal,Great,CO Sophomore,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,50,40,45,55,50,5,1,Normal,Spray,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,5,6,6,2,2,3,5,2,-,-,-,-,2,-,-,-,-,4,10,-,8,3,4,2,2,-,-,3,2,3,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123169,RP,NORBERT,TILLMAN,-,-,-,-,11/06/2150,26,USA,6' 3',200 lbs,R,R,11,,,N,H,L,L,H,N,Normal,Normal,Average,-,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,30,20,5,1,Flyball,Normal,Normal,40,35,20,45,25,40,35,20,45,25,40,35,20,45,25,50,35,20,45,25,45,50,35,45,-,-,-,-,-,-,45,55,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,92-94,OTT,Normal,4,6,1,1,1,2,1,4,1,2,6,2,3,3,-,-,-,-,-,-,-,-,3,3,-,3,-,-,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
134132,RP,FÉLIX,TIRADO,-,-,-,-,11/19/2153,23,USA,6' 3',200 lbs,L,L,3,,,N,H,L,N,L,L,Unknown,Normal,Great,-,30,25,30,20,35,30,25,30,30,20,35,30,25,30,30,20,35,30,25,30,30,20,40,30,6,1,Normal,Normal,Normal,35,40,35,40,40,40,40,35,45,40,35,40,35,40,40,40,40,35,40,40,40,40,-,-,-,-,40,40,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,89-91,3/4,GB'er,10,10,1,1,1,3,3,5,1,3,2,3,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,-,-,2,-,1,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
131320,SP,TONY,TITE,-,-,-,-,01/02/2152,25,CAN,6' 3',200 lbs,R,R,6,,,N,H,H,N,H,N,Sparkplug,Normal,Great,-,25,25,30,30,40,25,25,25,30,30,40,25,25,25,30,30,40,25,25,25,30,30,45,25,7,1,Flyball,Normal,Normal,35,45,35,45,40,35,45,35,45,45,35,45,35,45,40,45,50,40,45,60,40,45,35,55,-,-,-,-,-,-,-,-,40,60,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,6,6,1,1,1,1,2,5,1,2,3,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
137842,3B,RAMÓN,TOBÍAS,-,-,-,-,12/24/2157,19,MEX,6' 1',190 lbs,S,R,3,,,N,N,N,H,N,H,Unknown,Normal,-,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,45,45,45,50,45,6,1,Normal,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,1,1,1,5,6,6,2,3,6,7,2,-,-,-,1,2,-,-,-,-,4,10,-,8,3,4,2,4,-,3,4,2,2,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,International,None,,Major League,-,0,0,0,0,2174,-
126615,RP,BRADY,TODD,-,-,-,-,08/31/2154,22,USA,6' 3',180 lbs,R,R,7,,,H,N,N,N,N,N,Unknown,Normal,Great,CO Senior,30,30,25,20,30,30,30,30,30,20,30,30,30,30,25,20,30,30,45,40,35,25,40,45,7,1,Groundball,Normal,Pull,35,40,35,40,35,35,35,35,40,35,35,40,35,45,35,45,45,45,40,45,45,50,35,40,40,50,-,-,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,2,4,1,1,1,2,1,4,1,4,4,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,3,-,2,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
124437,SP,MICHAEL,TODD,-,-,-,-,10/08/2154,22,USA,6' 0',175 lbs,R,R,7,,,H,H,N,N,N,H,Unknown,Normal,Good,CO Senior,30,35,30,30,30,30,35,35,30,30,35,30,35,30,30,30,30,30,40,40,40,35,50,45,8,1,Normal,Normal,Spray,35,40,35,45,35,35,40,35,45,35,35,40,35,45,35,45,45,45,45,45,45,50,40,40,-,-,40,50,40,45,35,50,-,-,-,-,-,-,-,-,-,-,-,-,5,GB,94-96,3/4,GB'er,4,4,1,1,1,2,2,7,1,3,3,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,1,-,2,-,1,1,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
122580,C,SEUNG-HUN,TOKKO,-,-,-,-,01/09/2152,25,KOR,6' 4',200 lbs,R,R,9,,,L,L,N,H,L,H,Selfish,Normal,-,-,20,20,25,20,25,25,20,20,25,20,25,25,20,20,25,20,25,25,35,35,35,20,45,40,6,3,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,84-86,3/4,Normal,1,1,5,5,5,2,2,3,1,3,1,4,2,-,2,1,-,-,-,-,-,-,4,4,4,3,-,-,-,1,-,-,2,3,3,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,International,None,,Major League,-,0,0,0,0,2168,-
122116,SP,WAYNE,TOOMEY,-,-,-,-,11/14/2157,19,USA,6' 8',200 lbs,L,L,4,,,H,N,H,N,H,N,Unknown,Normal,Great,CO Freshman,20,25,25,25,30,25,25,20,25,25,30,25,25,20,25,25,30,25,25,30,35,35,40,30,7,2,Normal,Normal,Pull,30,40,30,45,35,30,40,30,45,35,30,40,30,45,35,45,45,50,45,50,45,50,35,45,40,45,-,-,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,94-96,OTT,GB'er,7,8,1,1,1,4,1,3,1,4,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,6,-,-,-,2,-,-,1,2,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
131482,CF,BOB,TORO,-,-,-,-,08/04/2158,18,USA,6' 4',180 lbs,R,R,2,,,N,L,N,L,N,N,Unknown,Durable,Average,HS Senior,35,30,35,30,30,30,30,35,35,30,30,35,30,35,35,30,30,30,55,55,60,50,50,55,4,1,Normal,Pull,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,6,4,5,5,8,6,7,3,-,-,-,-,-,-,1,3,1,6,10,-,9,5,3,3,9,6,8,9,7,7,4,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
122409,C,EDGAR,TORRES,-,-,-,-,11/10/2158,18,USA,6' 0',180 lbs,R,R,4,,,N,H,N,N,H,L,Unknown,Normal,Great,CO Freshman,30,30,30,30,30,30,30,35,30,30,30,30,30,30,30,30,30,30,50,50,45,50,45,50,3,1,Normal,Spray,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,5,5,6,3,2,6,1,3,2,7,2,-,2,-,-,-,-,-,-,-,4,6,4,4,-,1,-,2,-,2,3,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132064,SP,GEORGE,TORRES,-,-,-,-,06/07/2152,24,USA,6' 0',185 lbs,R,R,5,,,N,N,N,H,N,N,Normal,Normal,Great,-,35,35,30,25,35,35,35,35,30,25,35,35,35,35,30,25,35,35,35,35,30,25,40,35,6,1,Normal,Normal,Normal,40,45,30,45,45,45,45,30,50,45,40,45,30,45,40,45,45,30,45,45,-,-,45,50,40,55,-,-,-,-,45,50,45,50,-,-,-,-,-,-,-,-,-,-,4,NEU,93-95,3/4,Normal,4,5,1,1,1,2,3,5,1,4,4,4,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,3,-,2,1,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
122746,SP,GUSTAVO,TORRES,-,-,-,-,01/01/2157,20,USA,6' 4',190 lbs,R,R,5,,,L,L,N,H,N,N,Unknown,Normal,Poor,JuCo Sophomore,30,30,25,25,25,30,30,30,25,25,25,30,30,30,25,25,25,30,45,40,35,25,35,40,7,1,Normal,Pull,Spray,40,40,35,45,35,40,40,35,45,35,40,40,35,45,35,45,45,55,45,50,45,55,35,45,40,50,-,-,-,-,-,-,40,50,-,-,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,8,3,1,1,1,4,3,5,2,2,2,2,7,7,-,-,-,-,-,-,-,-,7,7,-,6,1,1,-,-,-,-,2,2,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128327,RP,JOSÉ,TORRES,-,-,-,-,07/20/2158,18,USA,6' 2',185 lbs,R,L,3,,,N,N,N,N,N,N,Unknown,Fragile,Average,HS Senior,20,20,25,25,25,25,20,20,25,25,30,25,20,20,25,25,25,25,25,30,35,30,40,30,10,1,Flyball,Normal,Normal,30,35,30,40,30,30,35,30,40,30,30,35,30,40,30,40,45,50,40,50,40,40,35,40,35,35,-,-,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,OTT,Normal,3,10,1,1,1,2,2,3,1,4,3,2,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,3,-,-,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
